moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,6.0000,18.000,117.00,,,,,
2020-08-21,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,478.00,186.00,1024.0,5913.0,-141.00,227.00,-0.12103,0.03992,
2020-08-21,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,12.000,25.000,10902,6013.0,257.00,-111.00,0.02414,-0.01813,
2020-08-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
2020-08-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,6.0000,58.000,59.000,,,,,
2020-08-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,,,,,
2020-08-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1206.0,671.00,59376,64010,7462.0,7262.0,0.14374,0.12797,
2020-08-21,RTS,Фьючерсный контракт на Индекс РТС,F,,77.000,115.00,218090,227573,40446,32369,0.22768,0.16582,
2020-08-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1020.0,608.00,44726,51025,9494.0,10635,0.26947,0.26331,
2020-08-21,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3922.0,4346.0,66389,56906,-5946.0,2131.0,-0.08220,0.03890,
2020-08-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,30.000,38756,32457,2945.0,1804.0,0.08224,0.05885,
2020-08-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,33.000,28.000,31231,26597,2100.0,2300.0,0.07209,0.09466,
2020-08-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,167.00,164.00,1.0000,1.0000,0.00602,0.00613,
2020-08-21,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,80.000,24.000,63205,18827,-4483.0,-1779.0,-0.06623,-0.08633,
2020-08-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,6.0000,157.00,56.000,1.0000,1.0000,0.00641,0.01818,
2020-08-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,112.00,81.000,1590.0,1593.0,23.000,23.000,0.01468,0.01465,
2020-08-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,121.00,78.000,2052.0,2153.0,55.000,55.000,0.02754,0.02622,
2020-08-21,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3501.0,1308.0,16823,61201,1410.0,-1294.0,0.09148,-0.02071,
2020-08-21,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,-1.0000,-1.0000,-0.00694,-0.00694,
2020-08-21,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,201.00,158.00,3021.0,5494.0,462.00,-254.00,0.18054,-0.04419,
2020-08-21,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-08-21,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,16.000,14.000,6790.0,4317.0,-269.00,447.00,-0.03811,0.11550,
2020-08-21,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
2020-08-21,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
