moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,38.000,29.000,152039,91077,-1104.0,-1742.0,-0.00721,-0.01877,
2020-09-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,817.00,436.00,76641,101171,-13919,-18550,-0.15370,-0.15494,
2020-09-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,19.000,26.000,46119,21589,-2506.0,2125.0,-0.05154,0.10918,
2020-09-24,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,266.00,119.00,986336,786271,-98178,102988,-0.09053,0.15073,
2020-09-24,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,10451,7162.0,348904,548969,42069,-159097,0.13711,-0.22469,
2020-09-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1038.0,606.00,157301,218263,-17383,-16745,-0.09951,-0.07125,
2020-09-24,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1556.0,779.00,17242,81402,-7349.0,4619.0,-0.29885,0.06016,
2020-09-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,47.000,67.000,1074.0,1078.0,53.000,56.000,0.05191,0.05479,
2020-09-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,6.0000,354.00,69.000,267.00,41.000,3.0690,1.4643,
2020-09-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,68.000,70.000,2844.0,3129.0,376.00,602.00,0.15235,0.23823,
2020-09-24,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,27.000,40.000,76224,12064,13007,1039.0,0.20575,0.09424,
2020-09-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,1.0000,3.0000,5.0000,1.0000,3.0000,,1.5000,,
2020-09-24,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,131.00,56.000,282.00,4538.0,-12.000,576.00,-0.04082,0.14538,
2020-09-24,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,1.0000,2.0000,8.0000,8.0000,,,,,
2020-09-24,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,5.0000,5.0000,,,,,
2020-09-24,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,5.0000,18.000,7072.0,2816.0,412.00,-176.00,0.06186,-0.05882,
2020-09-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,739.00,717.00,,,,,
2020-09-24,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1006.0,184.00,2720.0,21220,-23.000,-179.00,-0.00838,-0.00836,
2020-09-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,22.000,,,,,,
2020-09-24,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,52.000,26.000,22481,3981.0,-590.00,-434.00,-0.02557,-0.09830,
2020-09-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,9.0000,14.000,67.000,89.000,6.0000,6.0000,0.09836,0.07229,
2020-09-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,29.000,1029.0,1051.0,6.0000,6.0000,0.00587,0.00574,
2020-09-24,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,18.000,24.000,11886,6553.0,-622.00,-412.00,-0.04973,-0.05915,
2020-09-24,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-09-24,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,3.0000,2.0000,8.0000,9.0000,,,,,
2020-09-24,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,3.0000,3.0000,6.0000,7.0000,,,,,
