moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-30,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,238.00,141.00,963781,736148,-109059,-74689,-0.10165,-0.09211,
2020-10-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1315.0,841.00,267134,334294,14136,9317.0,0.05587,0.02867,
2020-10-30,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,10742,8289.0,386142,613775,8612.0,-25758,0.02281,-0.04028,
2020-10-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1109.0,718.00,171425,200231,9141.0,10204,0.05633,0.05370,
2020-10-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,28.000,36.000,72819,44013,4294.0,3231.0,0.06266,0.07923,
2020-10-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,44.000,33.000,194158,126998,2322.0,7141.0,0.01210,0.05958,
2020-10-30,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,3463.0,1159.0,37678,165455,-2517.0,3871.0,-0.06262,0.02396,
2020-10-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,73.000,97.000,2718.0,3567.0,174.00,171.00,0.06840,0.05035,
2020-10-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,157.00,100.00,5600.0,5812.0,284.00,286.00,0.05342,0.05176,
2020-10-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,7.0000,418.00,206.00,3.0000,1.0000,0.00723,0.00488,
2020-10-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,969.00,120.00,,3.0000,,0.02564,
2020-10-30,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,31.000,52.000,143627,15850,6286.0,-102.00,0.04577,-0.00639,
2020-10-30,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,11.000,10.000,6044.0,1296.0,50.000,-155.00,0.00834,-0.10682,
2020-10-30,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-10-30,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,194.00,67.000,708.00,5456.0,-255.00,-50.000,-0.26480,-0.00908,
2020-10-30,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-10-30,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,56.000,26.000,34973,4477.0,541.00,-486.00,0.01571,-0.09792,
2020-10-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,560.00,,,,,,
2020-10-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,9.0000,15.000,145.00,705.00,,,,,
2020-10-30,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1342.0,201.00,4374.0,34870,-193.00,834.00,-0.04226,0.02450,
2020-10-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,57.000,55.000,2376.0,2398.0,2.0000,2.0000,0.00084,0.00083,
2020-10-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,1507.0,1485.0,,,,,
2020-10-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,7.0000,6.0000,66.000,67.000,,,,,
2020-10-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,3.0000,6.0000,67.000,68.000,,,,,
2020-10-30,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,11.000,18.000,11077,5834.0,-66.000,-122.00,-0.00592,-0.02048,
2020-10-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-10-30,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,478.00,114.00,866.00,6109.0,-53.000,3.0000,-0.05767,0.00049,
2020-10-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,25.000,24.000,,,,,
2020-10-30,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,5412.0,3592.0,64652,92443,8556.0,-6310.0,0.15252,-0.06390,
2020-10-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,45.000,41588,33672,4046.0,4134.0,0.10777,0.13996,
2020-10-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,40.000,25.000,33032,22190,1903.0,465.00,0.06113,0.02140,
2020-10-30,RTS,Фьючерсный контракт на Индекс РТС,F,,89.000,98.000,169034,141243,-11218,3648.0,-0.06224,0.02651,
2020-10-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1229.0,750.00,57454,68296,5403.0,6841.0,0.10380,0.11132,
2020-10-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1343.0,710.00,55553,63469,6048.0,5960.0,0.12217,0.10364,
2020-10-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,3.0000,92.000,352.00,5.0000,,0.05747,,
2020-10-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,60.000,58.000,1656.0,2086.0,4.0000,-1.0000,0.00242,-0.00048,
2020-10-30,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,85.000,33.000,75043,26258,1317.0,2270.0,0.01786,0.09463,
2020-10-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,5.0000,821.00,391.00,,5.0000,,0.01295,
2020-10-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,102.00,55.000,1957.0,1697.0,23.000,28.000,0.01189,0.01678,
2020-10-30,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3875.0,1566.0,13396,62181,-1301.0,-2254.0,-0.08852,-0.03498,
2020-10-30,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,51.000,51.000,,,,,
2020-10-30,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,238.00,300.00,1880.0,2274.0,-365.00,329.00,-0.16258,0.16915,
2020-10-30,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,484.00,484.00,,,,,
2020-10-30,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,15.000,18.000,3318.0,2924.0,245.00,-449.00,0.07973,-0.13312,
2020-10-30,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,7.0000,7.0000,485.00,485.00,,,,,
2020-10-30,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,4734.0,,,,,,
2020-10-30,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,142.00,61.000,403.00,5416.0,8.0000,58.000,0.02025,0.01082,
2020-10-30,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,190.00,175.00,,,,,
2020-10-30,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,6.0000,12.000,805.00,5539.0,,,,,
2020-10-30,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,4.0000,14.000,5032.0,19.000,44.000,-6.0000,0.00882,-0.24000,
2020-10-30,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,5.0000,6.0000,177.00,192.00,,,,,
2020-10-30,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,,,1.0000,100.00,,,,,,
2020-10-30,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,,8.0000,543.00,,155.00,,0.39948,,
2020-10-30,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,2.0000,5.0000,16.000,116.00,,,,,
2020-10-30,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,108.00,31.000,125.00,668.00,-27.000,128.00,-0.17763,0.23704,
2020-10-30,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,3.0000,5.0000,42.000,27.000,-2.0000,,-0.04545,,
2020-10-30,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
2020-10-30,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,35.000,13.000,86.000,101.00,3.0000,1.0000,0.03614,0.01000,
2020-10-30,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,2.0000,1.0000,1.0000,8.0000,,,,,
2020-10-30,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,4070.0,1549.0,51430,139436,-1234.0,1514.0,-0.02343,0.01098,
2020-10-30,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,2.0000,106.00,1.0000,,,,,
2020-10-30,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,30.000,16.000,146303,58297,566.00,-2182.0,0.00388,-0.03608,
2020-10-30,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,35.000,37.000,687.00,792.00,1.0000,1.0000,0.00146,0.00126,
2020-10-30,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,43.000,31.000,844.00,837.00,2.0000,2.0000,0.00238,0.00240,
