moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-05-18,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,1.0000,1.0000,40.000,40.000,,,,,
2020-05-18,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,186.00,132.00,3404.0,4981.0,131.00,-132.00,0.04002,-0.02582,
2020-05-18,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,9.0000,7.0000,2345.0,768.00,-100.00,163.00,-0.04090,0.26942,
2020-05-18,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,3.0000,10.000,753.00,201.00,-215.00,5.0000,-0.22211,0.02551,
2020-05-18,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,86.000,99.000,435.00,987.00,-20.000,-240.00,-0.04396,-0.19560,
2020-05-18,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,53.000,37.000,126.00,214.00,4.0000,-18.000,0.03279,-0.07759,
2020-05-18,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,6.0000,3.0000,152.00,64.000,-17.000,5.0000,-0.10059,0.08475,
2020-05-18,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,5714.0,6025.0,204704,659123,63419,-56102,0.44887,-0.07844,
2020-05-18,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,16.000,15.000,54625,18838,-1792.0,1667.0,-0.03176,0.09708,
2020-05-18,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,20.000,8.0000,45593,29066,1591.0,-501.00,0.03616,-0.01694,
2020-05-18,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,995.00,369.00,40731,76518,2320.0,-1139.0,0.06040,-0.01467,
2020-05-18,BR,Фьючерсный контракт на нефть BRENT,F,,67.000,60.000,507277,52858,-111959,7562.0,-0.18080,0.16695,
