moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-21,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1639.0,921.00,252424,412877,14021,22358,0.05881,0.05725,
2021-04-21,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,38.000,41.000,432917,272464,8620.0,283.00,0.02032,0.00104,
2021-04-21,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13320,8273.0,477330,549028,-22977,-132390,-0.04593,-0.19429,
2021-04-21,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,18.000,34.000,127434,42595,-631.00,356.00,-0.00493,0.00843,
2021-04-21,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,233.00,144.00,893710,822012,-110699,-1286.0,-0.11021,-0.00156,
2021-04-21,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1102.0,780.00,135787,220626,6754.0,5767.0,0.05234,0.02684,
2021-04-21,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,153.00,136.00,14083,14299,268.00,254.00,0.01940,0.01808,
2021-04-21,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,36.000,56.000,123215,16624,1281.0,-1694.0,0.01051,-0.09248,
2021-04-21,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,4.0000,3588.0,77.000,-975.00,-2.0000,-0.21368,-0.02532,
2021-04-21,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2734.0,1208.0,31505,138096,-719.00,2256.0,-0.02231,0.01661,
2021-04-21,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,6.0000,6432.0,6216.0,248.00,262.00,0.04010,0.04400,
2021-04-21,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,55.000,60.000,2106.0,5617.0,97.000,-876.00,0.04828,-0.13491,
2021-04-21,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,10.000,12.000,4786.0,224.00,106.00,-16.000,0.02265,-0.06667,
2021-04-21,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,281.00,41.000,234.00,4796.0,-52.000,70.000,-0.18182,0.01481,
2021-04-21,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,640.00,,25.000,,0.04065,,
2021-04-21,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,58.000,58.000,3909.0,3909.0,121.00,121.00,0.03194,0.03194,
2021-04-21,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,18.000,26.000,8463.0,3324.0,2144.0,-428.00,0.33929,-0.11407,
