moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-04-23,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,126.00,183.00,1333.0,654.00,-20.000,-4.0000,-0.01478,-0.00608,
2020-04-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-04-23,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,22.000,16.000,4957.0,5636.0,262.00,246.00,0.05580,0.04564,
2020-04-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,77.000,77.000,,,,,
2020-04-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-04-23,RTS,Фьючерсный контракт на Индекс РТС,F,,83.000,95.000,132109,183264,-17695,-13375,-0.11812,-0.06802,
2020-04-23,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2276.0,3903.0,80702,29547,2532.0,-1788.0,0.03239,-0.05706,
2020-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1320.0,463.00,43593,59666,-5956.0,-7409.0,-0.12020,-0.11046,
2020-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,31.000,26269,9175.0,-1775.0,1289.0,-0.06329,0.16345,
2020-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,31.000,26136,10063,-2306.0,-853.00,-0.08108,-0.07814,
2020-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,924.00,434.00,26107,43201,-7587.0,-10651,-0.22517,-0.19778,
2020-04-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,4.0000,919.00,927.00,-126.00,-126.00,-0.12057,-0.11966,
2020-04-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,1.0000,17.000,,,,,,
