moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-03,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,2460.0,1161.0,39611,110347,4288.0,-562.00,0.12139,-0.00507,
2020-08-03,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-08-03,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,3365.0,1347.0,9.0000,,0.00268,,
2020-08-03,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,1295.0,13.000,,9.0000,,2.2500,
2020-08-03,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,32.000,28.000,751.00,2033.0,415.00,406.00,1.2351,0.24954,
2020-08-03,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,31.000,14.000,105715,26531,1470.0,5303.0,0.01410,0.24981,
2020-08-03,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1116.0,759.00,27963,107147,2324.0,-1509.0,0.09064,-0.01389,
2020-08-03,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,55.000,44.000,5002.0,7020.0,2184.0,2193.0,0.77502,0.45432,
2020-08-03,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2561.0,2358.0,55919,113938,7412.0,7704.0,0.15280,0.07252,
2020-08-03,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,66.000,33.000,97756,39737,3865.0,3573.0,0.04116,0.09880,
2020-08-03,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,3.0000,4.0000,3282.0,124.00,21.000,8.0000,0.00644,0.06897,
2020-08-03,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,5.0000,6.0000,1514.0,2413.0,58.000,71.000,0.03984,0.03032,
2020-08-03,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,121.00,134.00,5593.0,4694.0,938.00,925.00,0.20150,0.24542,
2020-08-03,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,144.00,151.00,9467.0,12625,980.00,993.00,0.11547,0.08537,
2020-08-03,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,,,1.0000,1.0000,,,,,,
2020-08-03,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,3.0000,5.0000,6.0000,5.0000,,,,,
