moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-09,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",P,1.0000,2.0000,2.0000,20.000,20.000,10.000,10.000,1.0000,1.0000,
2020-10-09,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,8.0000,2.0000,138.00,2251.0,-5.0000,386.00,-0.03497,0.20697,
2020-10-09,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,6.0000,6.0000,584.00,584.00,,,,,
2020-10-09,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,59.000,130.00,2686.0,573.00,323.00,-68.000,0.13669,-0.10608,
2020-10-09,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2020-10-09,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,38.000,81.000,5006.0,1767.0,377.00,318.00,0.08144,0.21946,
2020-10-09,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,3.0000,1.0000,684.00,3923.0,,59.000,,0.01527,
2020-10-09,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,5.0000,5.0000,2474.0,5290.0,-1009.0,798.00,-0.28969,0.17765,
2020-10-09,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,112.00,163.00,4962.0,2146.0,460.00,-1347.0,0.10218,-0.38563,
2020-10-09,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,1.0000,1.0000,1500.0,2251.0,,,,,
2020-10-09,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,3.0000,1.0000,760.00,9.0000,,,,,
2020-10-09,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,1.0000,1.0000,100.00,,,,,
2020-10-09,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,4.0000,2.0000,211.00,112.00,,,,,
2020-10-09,RTKM,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-10-09,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,4.0000,5.0000,1006.0,410.00,-119.00,-29.000,-0.10578,-0.06606,
2020-10-09,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,60.000,28.000,247.00,843.00,-10.000,-100.00,-0.03891,-0.10604,
2020-10-09,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,468.00,463.00,7728.0,3908.0,863.00,-279.00,0.12571,-0.06663,
2020-10-09,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,3.0000,2.0000,36.000,36.000,,,,,
2020-10-09,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,11.000,11.000,272.00,272.00,161.00,161.00,1.4505,1.4505,
2020-10-09,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,26.000,18.000,5555.0,9375.0,383.00,1525.0,0.07405,0.19427,
2020-10-09,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,,2.0000,2.0000,1265.0,1265.0,,,,,
2020-10-09,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,1.0000,2.0000,219.00,1.0000,,,,,
2020-10-09,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,3.0000,,,218.00,,,,,
2020-10-09,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,6.0000,10.000,722.00,351.00,,,,,
2020-10-09,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,3.0000,,,371.00,,,,,
2020-10-09,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,11.000,5.0000,499.00,371.00,,5.0000,,0.01366,
2020-10-09,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,1.0000,3.0000,5506.0,5634.0,,-5.0000,,-0.00089,
2020-10-09,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,3.0000,3.0000,2209.0,142.00,-235.00,-103.00,-0.09615,-0.42041,
2020-10-09,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,163.00,43.000,1092.0,3159.0,-163.00,-295.00,-0.12988,-0.08541,
2020-10-09,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,58.000,14.000,150.00,1244.0,13.000,-189.00,0.09489,-0.13189,
2020-10-09,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,,3.0000,1094.0,,-205.00,-3.0000,-0.15781,-1.0000,
2020-10-09,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,8.0000,8.0000,2959.0,1608.0,5.0000,-892.00,0.00169,-0.35680,
2020-10-09,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,165.00,138.00,2300.0,3651.0,-397.00,500.00,-0.14720,0.15868,
2020-10-09,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,1.0000,297.00,297.00,,,,,
2020-10-09,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,325.00,219.00,10111,12484,-1086.0,543.00,-0.09699,0.04547,
2020-10-09,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,11.000,13.000,339.00,339.00,,,,,
2020-10-09,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,4.0000,9.0000,23.000,23.000,,,,,
2020-10-09,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,12.000,15.000,9954.0,7581.0,427.00,-1202.0,0.04482,-0.13686,
2020-10-09,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,27.000,4.0000,248.00,248.00,82.000,82.000,0.49398,0.49398,
2020-10-09,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,47.000,8.0000,147.00,287.00,4.0000,78.000,0.02797,0.37321,
2020-10-09,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,,3.0000,140.00,,13.000,-61.000,0.10236,-1.0000,
2020-10-09,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,,1.0000,,,2.0000,,,,,
2020-10-09,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,7.0000,10.000,11270,12433,-1137.0,-1261.0,-0.09164,-0.09208,
2020-10-09,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,5.0000,3.0000,12.000,10.000,1.0000,1.0000,0.09091,0.11111,
2020-10-09,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,18.000,9.0000,615.00,493.00,1.0000,1.0000,0.00163,0.00203,
2020-10-09,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,6.0000,1.0000,2.0000,124.00,,,,,
2020-10-09,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,543.00,668.00,8255.0,7092.0,-303.00,-179.00,-0.03541,-0.02462,
2020-10-09,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,3.0000,8.0000,4114.0,339.00,,,,,
2020-10-09,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,1914.0,5689.0,,,,,
2020-10-09,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-10-09,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,5.0000,20.000,7583.0,962.00,2147.0,220.00,0.39496,0.29650,
