moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-02-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1741.0,764.00,253051,355913,-13927,-13927,-0.05217,-0.03766,
2021-02-25,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,17560,6291.0,306366,845106,-63102,-5565.0,-0.17079,-0.00654,
2021-02-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,38.000,29.000,164511,61649,-3515.0,-3515.0,-0.02092,-0.05394,
2021-02-25,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,265.00,147.00,1436671,897931,21891,-35646,0.01547,-0.03818,
2021-02-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,928.00,619.00,122116,196304,-16305,-15001,-0.11779,-0.07099,
2021-02-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,15.000,25.000,148107,73919,-1303.0,-2607.0,-0.00872,-0.03407,
2021-02-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,147.00,132.00,9228.0,9564.0,119.00,518.00,0.01306,0.05726,
2021-02-25,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,43.000,49.000,134566,30145,13210,-1898.0,0.10885,-0.05923,
2021-02-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,5.0000,5563.0,178.00,1.0000,,0.00018,,
2021-02-25,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2345.0,1469.0,33224,137645,-6961.0,8147.0,-0.17322,0.06291,
2021-02-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,6.0000,6316.0,5980.0,400.00,1.0000,0.06761,0.00017,
2021-02-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,107.00,86.000,2601.0,7986.0,-3.0000,-2.0000,-0.00115,-0.00025,
2021-02-25,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,14.000,18.000,8099.0,855.00,-1564.0,-1814.0,-0.16185,-0.67966,
2021-02-25,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,324.00,58.000,377.00,7621.0,48.000,298.00,0.14590,0.04069,
2021-02-25,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-02-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,792.00,668.00,,,,,
2021-02-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,99.000,100.00,6440.0,8688.0,-125.00,-125.00,-0.01904,-0.01418,
2021-02-25,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,25.000,28.000,12272,6913.0,-630.00,440.00,-0.04883,0.06797,
2021-02-25,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,792.00,380.00,6638.0,11997,758.00,-312.00,0.12891,-0.02535,
2021-02-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,13.000,20.000,602.00,726.00,,,,,
2021-02-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,4.0000,5910.0,3662.0,-61.000,-61.000,-0.01022,-0.01638,
2021-02-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,22.000,29.000,58875,41394,-1664.0,107.00,-0.02749,0.00259,
2021-02-25,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3354.0,5758.0,97378,43169,-4553.0,-2118.0,-0.04467,-0.04677,
2021-02-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1841.0,752.00,64192,81673,-9202.0,-10973,-0.12538,-0.11844,
2021-02-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,23.000,26.000,41961,38063,-3531.0,-1175.0,-0.07762,-0.02995,
2021-02-25,RTS,Фьючерсный контракт на Индекс РТС,F,,68.000,116.00,184129,238338,19468,17033,0.11823,0.07697,
2021-02-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,956.00,660.00,41528,45426,-10806,-13162,-0.20648,-0.22465,
2021-02-25,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,71.000,27.000,102660,18370,4393.0,1755.0,0.04470,0.10563,
2021-02-25,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,65.000,60.000,3297.0,3760.0,44.000,44.000,0.01353,0.01184,
2021-02-25,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,6445.0,1193.0,14599,98889,682.00,3320.0,0.04900,0.03474,
2021-02-25,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,6.0000,101.00,58.000,1.0000,,0.01000,,
2021-02-25,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,184.00,62.000,2551.0,2594.0,51.000,52.000,0.02040,0.02046,
2021-02-25,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,487.00,24.000,,,,,
2021-02-25,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,1629.0,1629.0,,,,,
2021-02-25,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,33.000,33.000,2235.0,2235.0,,,,,
2021-02-25,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,7.0000,7.0000,31.000,31.000,,,,,
2021-02-25,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,309.00,567.00,8396.0,3178.0,2853.0,499.00,0.51470,0.18626,
2021-02-25,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,28.000,10.000,2075.0,7293.0,-678.00,1676.0,-0.24628,0.29838,
2021-02-25,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,26.000,22.000,1837.0,3316.0,,,,,
2021-02-25,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,8.0000,13.000,648.00,2546.0,,,,,
2021-02-25,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,2020.0,122.00,,,,,
2021-02-25,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,2642.0,1163.0,,,,,
