moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-11-18,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,3.0000,4.0000,2856.0,450.00,-37.000,163.00,-0.01279,0.56794,
2020-11-18,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",P,,2.0000,2.0000,1371.0,1251.0,69.000,69.000,0.05300,0.05838,
2020-11-18,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,6.0000,5.0000,220.00,3505.0,-8.0000,-480.00,-0.03509,-0.12045,
2020-11-18,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,6.0000,6.0000,521.00,521.00,-64.000,-64.000,-0.10940,-0.10940,
2020-11-18,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",P,1.0000,15.000,15.000,1456.0,1576.0,79.000,79.000,0.05737,0.05277,
2020-11-18,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,,2.0000,2.0000,335.00,335.00,-64.000,-64.000,-0.16040,-0.16040,
2020-11-18,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,69.000,180.00,3807.0,522.00,-469.00,3.0000,-0.10968,0.00578,
2020-11-18,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,3.0000,2.0000,3.0000,3.0000,-1.0000,-1.0000,-0.25000,-0.25000,
2020-11-18,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,36.000,104.00,3813.0,2386.0,30.000,-924.00,0.00793,-0.27915,
2020-11-18,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,4.0000,1.0000,1670.0,3097.0,-83.000,871.00,-0.04735,0.39128,
2020-11-18,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,664.00,239.00,9434.0,3178.0,1908.0,-160.00,0.25352,-0.04793,
2020-11-18,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,8.0000,4.0000,219.00,6475.0,173.00,2241.0,3.7609,0.52929,
2020-11-18,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,3.0000,1.0000,721.00,9.0000,,,,,
2020-11-18,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,1.0000,1540.0,2252.0,,,,,
2020-11-18,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,5.0000,1.0000,277.00,113.00,50.000,,0.22026,,
2020-11-18,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,2.0000,1.0000,1.0000,165.00,,50.000,,0.43478,
2020-11-18,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,69.000,24.000,290.00,870.00,10.000,12.000,0.03571,0.01399,
2020-11-18,RTKM,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-11-18,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,5.0000,4.0000,1729.0,1149.0,19.000,17.000,0.01111,0.01502,
2020-11-18,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,233.00,930.00,12780,3313.0,144.00,-464.00,0.01140,-0.12285,
2020-11-18,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,25.000,24.000,6068.0,15535,-209.00,399.00,-0.03330,0.02636,
2020-11-18,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,,1.0000,1.0000,12.000,12.000,,,,,
2020-11-18,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,,3.0000,3.0000,1349.0,1349.0,,,,,
2020-11-18,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,19.000,19.000,234.00,234.00,-11.000,-11.000,-0.04490,-0.04490,
2020-11-18,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,5.0000,4.0000,48.000,48.000,,,,,
2020-11-18,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,1.0000,1.0000,689.00,1.0000,70.000,,0.11309,,
2020-11-18,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,3.0000,1.0000,33.000,721.00,,70.000,,0.10753,
