moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1605.0,758.00,184204,369317,7840.0,10605,0.04445,0.02956,
2020-08-25,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13468,5548.0,227195,827699,8702.0,92136,0.03983,0.12526,
2020-08-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,965.00,545.00,126184,144602,6500.0,9364.0,0.05431,0.06924,
2020-08-25,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,295.00,111.00,1292966,692462,118634,35200,0.10102,0.05356,
2020-08-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,24.000,29.000,43674,25256,3607.0,743.00,0.09002,0.03031,
2020-08-25,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,48.000,31.000,263801,78688,6015.0,3250.0,0.02333,0.04308,
2020-08-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,44.000,70.000,824.00,1801.0,13.000,18.000,0.01603,0.01010,
2020-08-25,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,26.000,42.000,103793,9103.0,-11619,-947.00,-0.10067,-0.09423,
2020-08-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,2.0000,6.0000,152.00,249.00,-5.0000,,-0.03185,,
2020-08-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,72.000,72.000,2607.0,2510.0,72.000,67.000,0.02840,0.02743,
2020-08-25,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2237.0,733.00,23324,118014,3599.0,-7073.0,0.18246,-0.05654,
2020-08-25,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,1.0000,2.0000,981.00,4.0000,,-5.0000,,-0.55556,
2020-08-25,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,30.000,7.0000,3480.0,3480.0,,,,,
2020-08-25,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-08-25,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,6.0000,13.000,6746.0,400.00,255.00,-110.00,0.03929,-0.21569,
2020-08-25,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,3.0000,52.000,,,,,
2020-08-25,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,246.00,65.000,520.00,6866.0,-9.0000,356.00,-0.01701,0.05469,
2020-08-25,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,850.00,214.00,5913.0,17240,140.00,548.00,0.02425,0.03283,
2020-08-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,6.0000,9.0000,65.000,,,,,
2020-08-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,27.000,30.000,1061.0,3063.0,,,,,
2020-08-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2900.0,898.00,,,,,
2020-08-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-08-25,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,65.000,17.000,20794,9467.0,609.00,201.00,0.03017,0.02169,
2020-08-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,,,,,
2020-08-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
2020-08-25,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,492.00,181.00,1005.0,5859.0,-2.0000,-5.0000,-0.00199,-0.00085,
2020-08-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,8.0000,29.000,128.00,,,,,
2020-08-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,6.0000,58.000,59.000,,,,,
2020-08-25,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,13.000,23.000,10869,6015.0,9.0000,12.000,0.00083,0.00200,
2020-08-25,RTS,Фьючерсный контракт на Индекс РТС,F,,66.000,120.00,196967,220719,-4912.0,-8726.0,-0.02433,-0.03803,
