moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,739.00,717.00,,,,,
2020-09-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,30.000,1030.0,1052.0,1.0000,1.0000,0.00097,0.00095,
2020-09-25,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,9.0000,14.000,77.000,99.000,10.000,10.000,0.14925,0.11236,
2020-09-25,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,984.00,186.00,2700.0,20372,-20.000,-848.00,-0.00735,-0.03996,
2020-09-25,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,21.000,17.000,11850,6373.0,-36.000,-180.00,-0.00303,-0.02747,
2020-09-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,3.0000,2.0000,8.0000,9.0000,,,,,
2020-09-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,3.0000,3.0000,6.0000,7.0000,,,,,
2020-09-25,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,477.00,111.00,489.00,5966.0,-171.00,-27.000,-0.25909,-0.00451,
2020-09-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,7.0000,6.0000,,,,,
2020-09-25,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-09-25,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,5025.0,2969.0,57069,77217,-4047.0,15449,-0.06622,0.25011,
2020-09-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1047.0,703.00,48147,48792,7854.0,7124.0,0.19492,0.17097,
2020-09-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,25.000,29.000,31242,27564,3790.0,3781.0,0.13806,0.15898,
2020-09-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,26.000,20510,19865,2477.0,3207.0,0.13736,0.19252,
2020-09-25,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1169.0,643.00,43956,47634,10795,10804,0.32553,0.29335,
2020-09-25,RTS,Фьючерсный контракт на Индекс РТС,F,,50.000,114.00,234258,214110,6067.0,-13429,0.02659,-0.05902,
2020-09-25,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,4.0000,21.000,194.00,,7.0000,,0.03743,
2020-09-25,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,2.0000,50.000,177.00,7.0000,,0.16279,,
2020-09-25,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,75.000,36.000,77260,36419,819.00,269.00,0.01071,0.00744,
