moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,53.000,28.000,25793,7107.0,-201.00,200.00,-0.00773,0.02896,
2020-08-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2821.0,841.00,,,,,
2020-08-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,3.0000,2047.0,2045.0,,,,,
2020-08-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,6.0000,10.000,39.000,137.00,,,,,
2020-08-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,15.000,21.000,10339,6104.0,-532.00,-4.0000,-0.04894,-0.00065,
2020-08-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,67.000,69.000,,,,,
2020-08-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,445.00,188.00,888.00,5123.0,-76.000,-604.00,-0.07884,-0.10547,
2020-08-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2109.0,2011.0,,,,,
2020-08-07,RTS,Фьючерсный контракт на Индекс РТС,F,,70.000,125.00,165401,204529,864.00,-11526,0.00525,-0.05335,
2020-08-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,25.000,36.000,42680,38395,2466.0,633.00,0.06132,0.01676,
2020-08-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,987.00,675.00,55456,59741,4764.0,6597.0,0.09398,0.12413,
2020-08-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,38.000,30.000,39036,32011,3674.0,556.00,0.10390,0.01768,
2020-08-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1499.0,716.00,69920,76945,3061.0,6179.0,0.04578,0.08732,
2020-08-07,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2995.0,5114.0,75324,36196,-9220.0,3170.0,-0.10906,0.09598,
2020-08-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,122.00,63.000,1457.0,1478.0,83.000,79.000,0.06041,0.05647,
2020-08-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,73.000,26.000,46832,17405,4212.0,-757.00,0.09883,-0.04168,
2020-08-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,65.000,69.000,1231.0,1229.0,61.000,63.000,0.05214,0.05403,
2020-08-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3140.0,1699.0,22911,52338,-4050.0,919.00,-0.15022,0.01787,
2020-08-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,138.00,140.00,4.0000,2.0000,0.02985,0.01449,
2020-08-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,5.0000,49.000,28.000,,4.0000,,0.16667,
2020-08-07,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,15.000,15.000,8312.0,3451.0,-727.00,41.000,-0.08043,0.01202,
2020-08-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,,,,,
2020-08-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-08-07,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,288.00,126.00,2169.0,7030.0,12.000,-756.00,0.00556,-0.09710,
2020-08-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
2020-08-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,138.00,2.0000,,,,,
2020-08-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
2020-08-07,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,9.0000,4.0000,2292.0,389.00,137.00,132.00,0.06357,0.51362,
2020-08-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,5.0000,3.0000,14.000,150.00,,,,,
2020-08-07,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,187.00,49.000,379.00,2282.0,2.0000,7.0000,0.00531,0.00308,
2020-08-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,15.000,2246.0,4563.0,,,,,
