moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-23,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,20.000,8.0000,9611.0,35732,3116.0,2954.0,0.47975,0.09012,
2020-07-23,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,1.0000,127.00,1.0000,,,,,
2020-07-23,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,334.00,372.00,44964,18843,256.00,418.00,0.00573,0.02269,
2020-07-23,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,12.000,9.0000,77.000,203.00,9.0000,9.0000,0.13235,0.04639,
2020-07-23,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,16.000,4.0000,109.00,109.00,,,,,
2020-07-23,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,1.0000,2.0000,464.00,18.000,22.000,-13.000,0.04977,-0.41935,
2020-07-23,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,49.000,13.000,167.00,613.00,23.000,58.000,0.15972,0.10450,
2020-07-23,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,8.0000,7.0000,1617.0,16593,-121.00,1041.0,-0.06962,0.06694,
2020-07-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,10.000,5.0000,42.000,42.000,1.0000,1.0000,0.02439,0.02439,
2020-07-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,5.0000,,,255.00,,,,,
2020-07-23,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,358.00,1027.0,18293,3317.0,1081.0,-81.000,0.06281,-0.02384,
2020-07-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,8.0000,6.0000,298.00,43.000,,,,,
2020-07-23,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,3328.0,7447.0,8.0000,-3.0000,0.00241,-0.00040,
2020-07-23,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,7.0000,6.0000,4519.0,400.00,-5.0000,6.0000,-0.00111,0.01523,
2020-07-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-07-23,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,265.00,109.00,4064.0,16047,-60.000,493.00,-0.01455,0.03170,
2020-07-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,7496.0,,,,,,
2020-07-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,4.0000,4.0000,14.000,14.000,,,,,
2020-07-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,3.0000,4.0000,18.000,7514.0,,,,,
2020-07-23,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,2.0000,11.000,11988,5.0000,554.00,1.0000,0.04845,0.25000,
2020-07-23,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,6.0000,8.0000,2835.0,5581.0,79.000,-283.00,0.02866,-0.04826,
2020-07-23,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,5.0000,5.0000,28.000,28.000,,,,,
2020-07-23,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,1.0000,441.00,274.00,16496,13750,-1.0000,361.00,-0.00006,0.02696,
2020-07-23,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,7.0000,7.0000,22.000,22.000,1.0000,1.0000,0.04762,0.04762,
2020-07-23,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,,2.0000,1.0000,561.00,269.00,11.000,15.000,0.02000,0.05906,
2020-07-23,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,1.0000,12.000,27.000,148.00,440.00,4.0000,,0.02778,,
2020-07-23,GLD,Фьючерсный поставочный контракт на золото,F,,1.0000,,,1.0000,,,,,
2020-07-23,GLD,Фьючерсный поставочный контракт на золото,F,1.0000,,1.0000,1.0000,,,,,,
2020-07-23,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,,2.0000,3.0000,98.000,39.000,-13.000,-5.0000,-0.11712,-0.11364,
2020-07-23,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,1.0000,20.000,13.000,52.000,111.00,-1.0000,-9.0000,-0.01887,-0.07500,
2020-07-23,PLZL,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",C,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-23,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,,4.0000,4.0000,49.000,735.00,-3.0000,251.00,-0.05769,0.51860,
2020-07-23,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,1.0000,20.000,72.000,829.00,143.00,248.00,-6.0000,0.42685,-0.04027,
2020-07-23,1MFR,Фьючерсный контракт на ставку RUSFAR,F,1.0000,3.0000,2.0000,323.00,34.000,-1.0000,1.0000,-0.00309,0.03030,
2020-07-23,1MFR,Фьючерсный контракт на ставку RUSFAR,F,,4.0000,2.0000,1354.0,1643.0,4.0000,2.0000,0.00296,0.00122,
2020-07-23,SLV,Фьючерсный поставочный контракт на серебро,F,,,1.0000,63.000,,-42.000,,-0.40000,,
2020-07-23,SLV,Фьючерсный поставочный контракт на серебро,F,1.0000,2.0000,1.0000,1.0000,64.000,1.0000,-41.000,,-0.39048,
2020-07-23,NG,Фьючерсный контракт на природный газ,F,,1.0000,4.0000,26360,48.000,-7092.0,-5.0000,-0.21201,-0.09434,
2020-07-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1338.0,555.00,55274,60182,-13582,-17165,-0.19725,-0.22192,
2020-07-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,22.000,31.000,36796,34488,-5958.0,-7260.0,-0.13936,-0.17390,
2020-07-23,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2698.0,2017.0,45777,45784,4210.0,-1037.0,0.10128,-0.02215,
2020-07-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,2.0000,183.00,201.00,4.0000,-40.000,0.02235,-0.16598,
2020-07-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,52.000,53.000,813.00,795.00,-29.000,15.000,-0.03444,0.01923,
2020-07-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,68.000,36.000,670.00,686.00,64.000,60.000,0.10561,0.09585,
2020-07-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,4.0000,20.000,4.0000,,4.0000,,,
2020-07-23,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,75.000,25.000,52060,52053,3824.0,9071.0,0.07928,0.21104,
2020-07-23,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,11.000,13.000,4983.0,2303.0,168.00,608.00,0.03489,0.35870,
