moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,49.000,33.000,305571,112118,1001.0,-144.00,0.00329,-0.00128,
2020-09-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,30.000,32.000,69337,52149,575.00,288.00,0.00836,0.00555,
2020-09-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1698.0,834.00,251605,445058,3143.0,4288.0,0.01265,0.00973,
2020-09-14,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,293.00,111.00,1460227,773875,65528,-41134,0.04698,-0.05047,
2020-09-14,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13477,4748.0,166736,853088,-45738,60924,-0.21526,0.07691,
2020-09-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,987.00,675.00,185208,202396,8115.0,8402.0,0.04582,0.04331,
2020-09-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,78.000,104.00,2900.0,3881.0,221.00,221.00,0.08249,0.06038,
2020-09-14,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,39.000,38.000,117417,45025,-2653.0,19632,-0.02210,0.77313,
2020-09-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,102.00,83.000,6576.0,6591.0,518.00,528.00,0.08551,0.08709,
2020-09-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,1001.0,20.000,,,,,
2020-09-14,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2038.0,1154.0,32638,105030,5022.0,-17263,0.18185,-0.14116,
2020-09-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,6.0000,342.00,327.00,10.000,,0.03012,,
2020-09-14,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,192.00,70.000,1002.0,5946.0,627.00,-449.00,1.6720,-0.07021,
2020-09-14,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,32.000,6.0000,3487.0,3487.0,,,,,
2020-09-14,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-09-14,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,13.000,10.000,7671.0,2727.0,246.00,1322.0,0.03313,0.94093,
2020-09-14,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,8.0000,57.000,,,,,
2020-09-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,34.000,38.000,1327.0,3329.0,,,,,
2020-09-14,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,967.00,168.00,5671.0,21829,-140.00,-338.00,-0.02409,-0.01525,
2020-09-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2954.0,952.00,,,,,
2020-09-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-09-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,13.000,21.000,77.000,1.0000,1.0000,0.05000,0.01316,
2020-09-14,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,57.000,24.000,23458,7300.0,231.00,429.00,0.00995,0.06244,
2020-09-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,,,,,
2020-09-14,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,24.000,22.000,13325,6953.0,-7.0000,106.00,-0.00053,0.01548,
2020-09-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,7.0000,59.000,60.000,5.0000,5.0000,0.09259,0.09091,
2020-09-14,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,508.00,140.00,693.00,7065.0,-135.00,-248.00,-0.16304,-0.03391,
2020-09-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2052.0,2051.0,6.0000,6.0000,0.00293,0.00293,
2020-09-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,5.0000,11.000,40.000,139.00,,,,,
2020-09-14,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,4025.0,4062.0,81822,55558,-653.00,-368.00,-0.00792,-0.00658,
2020-09-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,32.000,30.000,43936,31407,-322.00,531.00,-0.00728,0.01720,
2020-09-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1068.0,741.00,63873,75674,-178.00,157.00,-0.00278,0.00208,
2020-09-14,RTS,Фьючерсный контракт на Индекс РТС,F,,80.000,116.00,203071,229335,-1368.0,-1653.0,-0.00669,-0.00716,
2020-09-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1493.0,761.00,83874,96403,3266.0,2413.0,0.04052,0.02567,
2020-09-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,34.000,54899,43098,148.00,-187.00,0.00270,-0.00432,
2020-09-14,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,75.000,30.000,66753,31612,-2334.0,2476.0,-0.03378,0.08498,
2020-09-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,3.0000,6.0000,187.00,275.00,3.0000,,0.01630,,
2020-09-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,3.0000,193.00,349.00,,1.0000,,0.00287,
2020-09-14,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3262.0,1338.0,17266,52407,890.00,-3920.0,0.05435,-0.06959,
2020-09-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,120.00,89.000,2385.0,2229.0,36.000,35.000,0.01533,0.01595,
2020-09-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,125.00,80.000,2723.0,2635.0,-13.000,-10.000,-0.00475,-0.00378,
2020-09-14,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,542.00,130.00,2653.0,3699.0,-13.000,213.00,-0.00488,0.06110,
2020-09-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,,,,,
2020-09-14,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,23.000,16.000,7715.0,6669.0,194.00,-32.000,0.02579,-0.00478,
2020-09-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-09-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
