moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-12,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,10214,8386.0,375220,627075,-71902,-27777,-0.16081,-0.04242,
2020-10-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,33.000,71455,45302,-1695.0,-127.00,-0.02317,-0.00280,
2020-10-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,45.000,34.000,188811,103498,867.00,1178.0,0.00461,0.01151,
2020-10-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1420.0,850.00,265404,350717,10565,10254,0.04146,0.03012,
2020-10-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1103.0,704.00,172825,198978,2789.0,1221.0,0.01640,0.00617,
2020-10-12,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,234.00,148.00,1025560,773705,33045,-11080,0.03329,-0.01412,
2020-10-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,67.000,115.00,5181.0,5211.0,271.00,270.00,0.05519,0.05464,
2020-10-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,7.0000,419.00,162.00,,-1.0000,,-0.00613,
2020-10-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,2.0000,76.000,46.000,-1.0000,,-0.01299,,
2020-10-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,129.00,95.000,4721.0,4978.0,278.00,279.00,0.06257,0.05937,
2020-10-12,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,33.000,51.000,139730,14052,10008,-897.00,0.07715,-0.06000,
2020-10-12,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,3007.0,1140.0,28243,153921,-1242.0,9663.0,-0.04212,0.06698,
2020-10-12,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-10-12,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-10-12,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,20.000,9799.0,2765.0,68.000,22.000,0.00699,0.00802,
2020-10-12,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,202.00,65.000,817.00,7851.0,344.00,390.00,0.72727,0.05227,
2020-10-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,4.0000,969.00,946.00,,,,,
2020-10-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,195.00,1.0000,,,,,
2020-10-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,9.0000,18.000,92.000,286.00,,,,,
