moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-09,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1405.0,784.00,62137,70335,6685.0,8008.0,0.12055,0.12848,
2021-04-09,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,80.000,24.000,95855,18415,7269.0,-787.00,0.08206,-0.04099,
2021-04-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,49.000,54.000,2157.0,2202.0,9.0000,9.0000,0.00419,0.00410,
2021-04-09,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,6446.0,1112.0,19212,96652,-6472.0,1584.0,-0.25199,0.01666,
2021-04-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,9.0000,589.00,244.00,10.000,10.000,0.01727,0.04274,
2021-04-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,131.00,88.000,1423.0,1768.0,34.000,34.000,0.02448,0.01961,
2021-04-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,2.0000,106.00,61.000,,,,,
2021-04-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,9.0000,9.0000,628.00,628.00,,,,,
2021-04-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,3.0000,5.0000,22.000,261.00,,,,,
2021-04-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,,,1.0000,239.00,,,,,,
2021-04-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,624.00,624.00,,,,,
2021-04-09,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,252.00,449.00,7007.0,3663.0,106.00,111.00,0.01536,0.03125,
2021-04-09,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,8.0000,11.000,5987.0,9331.0,-632.00,-637.00,-0.09548,-0.06390,
2021-04-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,417.00,400.00,8.0000,8.0000,0.01956,0.02041,
2021-04-09,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,8.0000,2.0000,6292.0,873.00,-3.0000,11.000,-0.00048,0.01276,
2021-04-09,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,390.00,36.000,344.00,5763.0,-4.0000,-18.000,-0.01149,-0.00311,
2021-04-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,5.0000,13.000,83.000,294.00,,31.000,,0.11787,
2021-04-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,211.00,,31.000,,0.17222,,
2021-04-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,11.000,12.000,604.00,621.00,8.0000,8.0000,0.01342,0.01305,
2021-04-09,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,73.000,41.000,470.00,375.00,-10.000,9.0000,-0.02083,0.02459,
2021-04-09,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,4.0000,2.0000,25.000,120.00,2.0000,-17.000,0.08696,-0.12409,
2021-04-09,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,25.000,11.000,26.000,66.000,-1.0000,-5.0000,-0.03704,-0.07042,
2021-04-09,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,,4.0000,40.000,,-4.0000,,-0.09091,,
2021-04-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,1.0000,2.0000,14.000,,,,,
2021-04-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,3.0000,2.0000,114.00,14.000,,,,,
2021-04-09,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,5250.0,710.00,16946,197400,-4865.0,-877.00,-0.22305,-0.00442,
2021-04-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,51.000,39.000,913.00,901.00,19.000,19.000,0.02125,0.02154,
2021-04-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,78.000,42.000,1336.0,1436.0,77.000,77.000,0.06116,0.05666,
2021-04-09,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,26.000,16.000,231641,51187,1862.0,-2126.0,0.00810,-0.03988,
2021-04-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,2.0000,2.0000,688.00,154.00,-1.0000,,-0.00145,,
2021-04-09,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,19.000,23.000,112883,25664,-2678.0,-3511.0,-0.02317,-0.12034,
2021-04-09,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1006.0,1214.0,52816,140035,-4392.0,-3559.0,-0.07677,-0.02479,
2021-04-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,49.000,41.000,2247.0,2781.0,97.000,96.000,0.04512,0.03575,
2021-04-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,53.000,47.000,10331,9160.0,,1.0000,,0.00011,
2021-04-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,3.0000,835.00,2006.0,,-1.0000,,-0.00050,
2021-04-09,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,4080.0,2019.0,60369,131428,7277.0,4216.0,0.13706,0.03314,
2021-04-09,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,126.00,212.00,11030,7109.0,212.00,191.00,0.01960,0.02761,
2021-04-09,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,5.0000,4.0000,1587.0,5508.0,14.000,35.000,0.00890,0.00640,
2021-04-09,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,37.000,49.000,102069,31010,-3283.0,-222.00,-0.03116,-0.00711,
2021-04-09,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,8.0000,5.0000,12651,12806,381.00,360.00,0.03105,0.02892,
