moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,935.00,624.00,142442,159084,5060.0,5340.0,0.03683,0.03473,
2020-08-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12845,5248.0,210193,758303,38965,-65938,0.22756,-0.08000,
2020-08-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,43.000,31.000,243722,77395,8097.0,2316.0,0.03436,0.03085,
2020-08-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,235.00,134.00,1142626,594516,-131324,-26421,-0.10308,-0.04255,
2020-08-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1750.0,785.00,207621,373948,5733.0,11514,0.02840,0.03177,
2020-08-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,23.000,29.000,38577,21935,990.00,710.00,0.02634,0.03345,
2020-08-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,85.000,102.00,3682.0,3587.0,-69.000,-65.000,-0.01840,-0.01780,
2020-08-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,58.000,77.000,2489.0,3353.0,3.0000,-1.0000,0.00121,-0.00030,
2020-08-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,26.000,42.000,102235,8234.0,10904,-1274.0,0.11939,-0.13399,
2020-08-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,934.00,70.000,-2.0000,2.0000,-0.00214,0.02941,
2020-08-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2170.0,738.00,18776,112777,-11333,845.00,-0.37640,0.00755,
2020-08-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,6.0000,313.00,408.00,2.0000,-2.0000,0.00643,-0.00488,
2020-08-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-08-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,30.000,7.0000,3080.0,3080.0,,,,,
2020-08-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,11.000,12.000,5892.0,435.00,309.00,45.000,0.05535,0.11538,
2020-08-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,243.00,67.000,793.00,6250.0,-35.000,229.00,-0.04227,0.03803,
2020-08-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,3.0000,52.000,,,,,
2020-08-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,570.00,244.00,6261.0,17771,8.0000,-106.00,0.00128,-0.00593,
2020-08-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,55.000,19.000,20515,9005.0,-182.00,-68.000,-0.00879,-0.00749,
2020-08-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,9.0000,68.000,124.00,,,,,
2020-08-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2900.0,898.00,,,,,
2020-08-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-08-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,33.000,1070.0,3072.0,,,,,
2020-08-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2109.0,2011.0,,,,,
2020-08-18,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,397.00,200.00,1181.0,4633.0,-15.000,-144.00,-0.01254,-0.03014,
2020-08-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,9.0000,8.0000,68.000,70.000,,,,,
2020-08-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,6.0000,10.000,39.000,137.00,,,,,
2020-08-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,3.0000,2047.0,2045.0,,,,,
2020-08-18,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,21.000,19.000,9762.0,6310.0,-61.000,68.000,-0.00621,0.01089,
2020-08-18,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3461.0,5203.0,84460,42463,-593.00,-2106.0,-0.00697,-0.04725,
2020-08-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1710.0,790.00,93852,97655,2785.0,4320.0,0.03058,0.04628,
2020-08-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,32.000,35.000,46778,43011,257.00,1653.0,0.00552,0.03997,
2020-08-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,41.000,34.000,43951,40148,1754.0,219.00,0.04157,0.00548,
2020-08-18,RTS,Фьючерсный контракт на Индекс РТС,F,,87.000,116.00,167665,209662,-523.00,990.00,-0.00311,0.00474,
2020-08-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1013.0,699.00,62318,66085,365.00,-1031.0,0.00589,-0.01536,
