moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1471.0,934.00,205627,382554,16579,34160,0.08770,0.09805,
2021-04-07,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13239,8737.0,515953,571256,-94776,-92832,-0.15519,-0.13979,
2021-04-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,38.000,35.000,251777,74850,25019,7438.0,0.11033,0.11034,
2021-04-07,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,233.00,139.00,931576,876273,64005,62061,0.07377,0.07622,
2021-04-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1297.0,780.00,158838,252264,19506,23991,0.14000,0.10510,
2021-04-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,28.000,36.000,143602,50176,10763,6278.0,0.08102,0.14301,
2021-04-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,39.000,34.000,119107,16890,-10312,1436.0,-0.07968,0.09292,
2021-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,148.00,127.00,10314,10877,87.000,471.00,0.00851,0.04526,
2021-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,5.0000,3581.0,53.000,-4.0000,,-0.00112,,
2021-04-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2803.0,1127.0,24268,126485,-4099.0,-15847,-0.14450,-0.11134,
2021-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,6.0000,6.0000,5154.0,4591.0,456.00,72.000,0.09706,0.01593,
2021-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,58.000,67.000,3058.0,6586.0,178.00,174.00,0.06181,0.02714,
2021-04-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,9.0000,9.0000,4821.0,448.00,178.00,24.000,0.03834,0.05660,
2021-04-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,290.00,49.000,282.00,4655.0,-49.000,105.00,-0.14804,0.02308,
2021-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,615.00,,,,,,
2021-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,51.000,52.000,3333.0,3333.0,,,,,
2021-04-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,17.000,24.000,8468.0,7096.0,777.00,454.00,0.10103,0.06835,
2021-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,6.0000,11.000,142.00,757.00,,,,,
2021-04-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,681.00,344.00,9122.0,10494,-353.00,-30.000,-0.03726,-0.00285,
2021-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,2.0000,1559.0,1559.0,,,,,
2021-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,24.000,33.000,51082,43080,3111.0,2159.0,0.06485,0.05276,
2021-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1534.0,957.00,74056,74360,4218.0,5694.0,0.06040,0.08292,
2021-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,36.000,39533,39229,2598.0,1122.0,0.07034,0.02944,
2021-04-07,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,5185.0,3944.0,66602,71432,-3171.0,-5359.0,-0.04545,-0.06979,
2021-04-07,RTS,Фьючерсный контракт на Индекс РТС,F,,74.000,91.000,100192,95362,-8454.0,-6266.0,-0.07781,-0.06166,
2021-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1545.0,844.00,69228,77230,6942.0,7894.0,0.11145,0.11385,
2021-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,8.0000,574.00,234.00,28.000,28.000,0.05128,0.13592,
2021-04-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,74.000,20.000,86191,20126,1336.0,-10124,0.01574,-0.33468,
2021-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,43.000,52.000,2161.0,2206.0,-1.0000,-1.0000,-0.00046,-0.00045,
2021-04-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5652.0,1445.0,21814,87879,-1145.0,10315,-0.04987,0.13299,
2021-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,128.00,82.000,1368.0,1708.0,36.000,36.000,0.02703,0.02153,
2021-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,2.0000,106.00,61.000,,,,,
2021-04-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,624.00,624.00,,,,,
2021-04-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,9.0000,9.0000,628.00,628.00,,,,,
2021-04-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,5.0000,22.000,22.000,,,,,
2021-04-07,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,234.00,484.00,7036.0,3288.0,-673.00,207.00,-0.08730,0.06719,
2021-04-07,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,11.000,15.000,6436.0,10184,1089.0,209.00,0.20367,0.02095,
2021-04-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,409.00,392.00,40.000,40.000,0.10840,0.11364,
2021-04-07,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,7.0000,3.0000,6299.0,857.00,13.000,-13.000,0.00207,-0.01494,
2021-04-07,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,392.00,42.000,365.00,5807.0,21.000,47.000,0.06105,0.00816,
2021-04-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,5.0000,13.000,83.000,263.00,,22.000,,0.09129,
2021-04-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,180.00,,22.000,,0.13924,,
2021-04-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,10.000,11.000,596.00,613.00,40.000,40.000,0.07194,0.06981,
2021-04-07,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,69.000,49.000,506.00,379.00,16.000,-31.000,0.03265,-0.07561,
2021-04-07,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,5.0000,1.0000,10.000,137.00,-11.000,36.000,-0.52381,0.35644,
2021-04-07,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,26.000,10.000,27.000,71.000,1.0000,2.0000,0.03846,0.02899,
2021-04-07,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,,5.0000,44.000,,1.0000,,0.02326,,
2021-04-07,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,1.0000,2.0000,14.000,,,,,
2021-04-07,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,3.0000,2.0000,114.00,14.000,,11.000,,3.6667,
2021-04-07,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,28.000,14.000,231578,39119,332.00,-1126.0,0.00144,-0.02798,
2021-04-07,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,5090.0,723.00,18817,211276,-210.00,1248.0,-0.01104,0.00594,
2021-04-07,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,49.000,35.000,883.00,871.00,36.000,36.000,0.04250,0.04311,
2021-04-07,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,74.000,42.000,1266.0,1366.0,9.0000,-2.0000,0.00716,-0.00146,
2021-04-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,2.0000,2.0000,684.00,154.00,,,,,
2021-04-07,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,26.000,19.000,120695,28066,1127.0,3567.0,0.00943,0.14560,
2021-04-07,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1040.0,1182.0,51182,143811,-1581.0,-4021.0,-0.02996,-0.02720,
2021-04-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,50.000,41.000,2109.0,2639.0,97.000,97.000,0.04821,0.03816,
2021-04-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,50.000,45.000,10301,9079.0,252.00,228.00,0.02508,0.02576,
2021-04-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,3.0000,835.00,2057.0,,24.000,,0.01181,
2021-04-07,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,4209.0,1921.0,55260,139400,-9987.0,3158.0,-0.15306,0.02318,
2021-04-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,112.00,182.00,10242,6406.0,-802.00,-891.00,-0.07262,-0.12210,
2021-04-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,5.0000,4.0000,1583.0,5419.0,-65.000,24.000,-0.03944,0.00445,
2021-04-07,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,48.000,43.000,113601,29461,11188,-1957.0,0.10924,-0.06229,
2021-04-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,8.0000,5.0000,11601,11843,67.000,-56.000,0.00581,-0.00471,
2021-04-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,256.00,243.00,26034,25792,-539.00,-416.00,-0.02028,-0.01587,
2021-04-07,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,2.0000,3.0000,4.0000,4.0000,,,,,
2021-04-07,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,3.0000,2.0000,9.0000,9.0000,1.0000,1.0000,0.12500,0.12500,
2021-04-07,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,283.00,201.00,5075.0,4890.0,352.00,304.00,0.07453,0.06629,
2021-04-07,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,11.000,17.000,10362,10547,507.00,555.00,0.05145,0.05554,
2021-04-07,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,,1.0000,6559.0,,,,,,
2021-04-07,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,4.0000,13.000,7446.0,77.000,-893.00,-55.000,-0.10709,-0.41667,
2021-04-07,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,4.0000,3.0000,258.00,6817.0,,,,,
2021-04-07,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,197.00,101.00,2005.0,9374.0,584.00,-254.00,0.41098,-0.02638,
2021-04-07,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,6.0000,6.0000,1948.0,1512.0,-38.000,127.00,-0.01913,0.09170,
2021-04-07,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,207.00,61.000,3142.0,3578.0,10.000,-155.00,0.00319,-0.04152,
2021-04-07,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,1.0000,,,14.000,,,,,
2021-04-07,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,59.000,35.000,119313,131209,-1339.0,33598,-0.01110,0.34420,
2021-04-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,,2.0000,2.0000,5002.0,5001.0,,,,,
2021-04-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,,2.0000,257.00,,,,,,
2021-04-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,10.000,16.000,610.00,867.00,15.000,15.000,0.02521,0.01761,
2021-04-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,12.000,11.000,564.00,565.00,2.0000,2.0000,0.00356,0.00355,
2021-04-07,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,2868.0,976.00,67453,55557,13936,-21001,0.26040,-0.27431,
2021-04-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,,1.0000,,,1.0000,,,,,
2021-04-07,ED,Фьючерсный контракт на курс евро-доллар США,F,1.0000,913.00,869.00,35435,38157,9417.0,-5618.0,0.36194,-0.12834,
2021-04-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,1.0000,20.000,8.0000,82.000,195.00,1.0000,2.0000,0.01235,0.01036,
2021-04-07,ED,Фьючерсный контракт на курс евро-доллар США,F,,27.000,19.000,35748,33026,384.00,15419,0.01086,0.87573,
2021-04-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,,,2.0000,113.00,,1.0000,,0.00893,,
2021-04-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,1.0000,10.000,6.0000,44.000,43.000,-4.0000,-4.0000,-0.08333,-0.08511,
2021-04-07,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,C,,1.0000,1.0000,59.000,59.000,,,,,
