moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-04-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1024.0,445.00,97564,153675,722.00,1165.0,0.00746,0.00764,
2020-04-07,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,7414.0,3938.0,121332,358962,-23263,42929,-0.16088,0.13584,
2020-04-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,38.000,29.000,131458,81708,439.00,150.00,0.00335,0.00184,
2020-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,102.00,74.000,3192.0,8114.0,52.000,19.000,0.01656,0.00235,
2020-04-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1336.0,935.00,22380,45418,1156.0,-5165.0,0.05447,-0.10211,
2020-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,87.000,52.000,1289.0,1781.0,418.00,406.00,0.47991,0.29527,
2020-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,7.0000,539.00,47.000,-12.000,,-0.02178,,
2020-04-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,6.0000,7.0000,6336.0,1414.0,5.0000,38.000,0.00079,0.02762,
2020-04-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,69.000,27.000,44255,21217,-4895.0,1426.0,-0.09959,0.07205,
2020-04-07,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,1.0000,2.0000,672.00,672.00,,,,,
2020-04-07,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-04-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,6.0000,2173.0,2489.0,-844.00,-573.00,-0.27975,-0.18713,
2020-04-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,191.00,131.00,3813.0,3497.0,-112.00,-383.00,-0.02854,-0.09871,
2020-04-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,312.00,319.00,4958.0,3079.0,-750.00,385.00,-0.13139,0.14291,
2020-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,19.000,,,,,,
2020-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,2.0000,867.00,871.00,,,,,
2020-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,2.0000,4.0000,23.000,,19.000,,4.7500,
2020-04-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,21.000,21.000,3509.0,5388.0,644.00,-491.00,0.22478,-0.08352,
2020-04-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,29.000,1061.0,1057.0,,,,,
2020-04-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-04-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,123.00,200.00,1349.0,552.00,-208.00,48.000,-0.13359,0.09524,
2020-04-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,77.000,77.000,,,,,
2020-04-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-04-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2068.0,2068.0,,,,,
2020-04-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,18.000,16.000,4550.0,5347.0,537.00,281.00,0.13382,0.05547,
2020-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,29.000,26.000,33916,15654,5277.0,1084.0,0.18426,0.07440,
2020-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1214.0,616.00,41595,62604,1872.0,2524.0,0.04713,0.04201,
2020-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1772.0,624.00,61444,79706,6746.0,10939,0.12333,0.15907,
2020-04-07,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2187.0,4170.0,76262,22074,2977.0,-1162.0,0.04062,-0.05001,
2020-04-07,RTS,Фьючерсный контракт на Индекс РТС,F,,58.000,110.00,150905,205093,-10656,-6517.0,-0.06596,-0.03080,
2020-04-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,31.000,31972,10963,1089.0,437.00,0.03526,0.04152,
2020-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,1141.0,1147.0,,,,,
2020-04-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,48.000,17.000,73902,51345,1678.0,3036.0,0.02323,0.06285,
2020-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,1.0000,14.000,,,,,,
2020-04-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2203.0,1055.0,12125,34682,2596.0,1238.0,0.27243,0.03702,
2020-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,52.000,23.000,347.00,361.00,27.000,27.000,0.08438,0.08084,
2020-04-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,87.000,68.000,2083.0,2077.0,2.0000,2.0000,0.00096,0.00096,
2020-04-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,4.0000,187.00,187.00,,,,,
2020-04-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,7.0000,7.0000,,,,,
